drugclass_b,drugclass_a,drugname,drugclass_c
protein_kinase_inhibitor,protein_kinase_inhibitor_other,incb062079,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,cudc_907,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,gsk2256098,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,cbkb1120,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,plx8394,targeted_therapy
protein_kinase_inhibitor,mek_inhibitor,msc1936369b,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,idelalisib,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,gedatolisib,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,tagrisso,targeted_therapy
protein_kinase_inhibitor,her2_inhibitor,trastuzumab,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,tepotinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,nintedanib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,ly2875358,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,ltt462,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,clr457,targeted_therapy
protein_kinase_inhibitor,mek_inhibitor,azd6244,targeted_therapy
protein_kinase_inhibitor,bcr_abl_inhibitor,dasatinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,gsk2141795,targeted_therapy
protein_kinase_inhibitor,alk_inhibitor,crizotinib,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,aeb071,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,rxdx_105,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,ds7423,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,bgj398,targeted_therapy
protein_kinase_inhibitor,alk_inhibitor,ceritinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,azd5363,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,gdc_0980,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,necitumumab,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,osi_906,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,ap32788,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,ruxolitinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,vemurafenib,targeted_therapy
protein_kinase_inhibitor,mek_inhibitor,cobimetinib,targeted_therapy
protein_kinase_inhibitor,mtor_inihbitor,nab_rapamycin,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,brigatinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,mk_2206,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,asg_5me,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,blu_285,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,co1686,targeted_therapy
protein_kinase_inhibitor,bcr_abl_inhibitor,imatinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,pexidartinib,targeted_therapy
protein_kinase_inhibitor,mek_inhibitor,trametinib,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,azd1390,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,ko_947,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,gdc0941,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,cixutumumab,targeted_therapy
protein_kinase_inhibitor,alk_inhibitor,tpx_0005,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,gdc0032,targeted_therapy
protein_kinase_inhibitor,alk_inhibitor,dalantercept,targeted_therapy
protein_kinase_inhibitor,mtor_inihbitor,vistusertib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,lorlatinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,encorafenib,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,vs_5584,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,lapatinib,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,buparlisib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,venetoclax,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,cto,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,incb054828,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,vs_6063,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,ly3023414,targeted_therapy
protein_kinase_inhibitor,alk_inhibitor,ensartinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,tarextumab,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,ipatasertib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,galunisertib,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,cabozantinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,arq092,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,byl719,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,mln0128,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,cetuximab,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,fpa008,immune_therapy
protein_kinase_inhibitor,targeted_therapy_other,ktn3379,targeted_therapy
protein_kinase_inhibitor,mtor_inihbitor,everolimus,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,cerdulatinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,nilotinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,ch5183284,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,ipi_145,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,ly3022855,immune_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,loxo_292,targeted_therapy
protein_kinase_inhibitor,alk_inhibitor,alectinib,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,osimertinib,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,tarceva,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,azd8186,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,lucitanib,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,ipi_549,targeted_therapy
protein_kinase_inhibitor,egfr_inhibitor,asp8273,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,afatinib,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,enmd2076,targeted_therapy
protein_kinase_inhibitor,pi3k_inhibitor,sar245409,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,sunitinib,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,tno155,targeted_therapy
protein_kinase_inhibitor,her2_inhibitor,pertuzumab,targeted_therapy
protein_kinase_inhibitor,multiple_kinase_inhibitor,perifosine,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,brivanib,targeted_therapy
protein_kinase_inhibitor,targeted_therapy_other,inc_280,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,gsk2849330,targeted_therapy
protein_kinase_inhibitor,alk_inhibitor,pf_06463922,targeted_therapy
protein_kinase_inhibitor,protein_kinase_inhibitor_other,selumetinib,targeted_therapy
protein_kinase_inhibitor,her2_inhibitor,tucatinib,targeted_therapy
protein_kinase_inhibitor,mek_inhibitor,pimasertib,targeted_therapy
targeted_therapy_other,targeted_therapy_other,ro5137382,targeted_therapy
targeted_therapy_other,parp_inhibitor,bmn673,targeted_therapy
targeted_therapy_other,targeted_therapy_other,crl101,targeted_therapy
targeted_therapy_other,anti_cd20_antibody,cd20_dna_vaccine,targeted_therapy
targeted_therapy_other,targeted_therapy_other,ibrutinib,targeted_therapy
targeted_therapy_other,mdm2_inhibitor,alrn_6924,targeted_therapy
targeted_therapy_other,targeted_therapy_other,ag_270,targeted_therapy
targeted_therapy_other,targeted_therapy_other,dinutuximab,targeted_therapy
targeted_therapy_other,hedgehog_inhibitor,gdc0449,targeted_therapy
targeted_therapy_other,anti_cd20_antibody,ofatumumab,targeted_therapy
targeted_therapy_other,targeted_therapy_other,ag_881,targeted_therapy
targeted_therapy_other,antibody_drug_conjugate_other,sc_006,targeted_therapy
targeted_therapy_other,parp_inhibitor,rucaparib,targeted_therapy
targeted_therapy_other,targeted_therapy_other,mdx_1411,targeted_therapy
targeted_therapy_other,bcl2_inhibitor,navitoclax,targeted_therapy
targeted_therapy_other,mdm2_inhibitor,sar405838,targeted_therapy
targeted_therapy_other,targeted_therapy_other,bms_986158,targeted_therapy
targeted_therapy_other,targeted_therapy_other,morab_004,targeted_therapy
targeted_therapy_other,mdm2_inhibitor,ds3032b,targeted_therapy
targeted_therapy_other,targeted_therapy_other,atn_224,targeted_therapy
targeted_therapy_other,targeted_therapy_other,selinexor,targeted_therapy
targeted_therapy_other,antibody_drug_conjugate_other,mirvetuximab_soravtansine,targeted_therapy
targeted_therapy_other,targeted_therapy_other,mcc_mycobacterial_cell_wall_dna_complex,targeted_therapy
targeted_therapy_other,targeted_therapy_other,mitotane,targeted_therapy
targeted_therapy_other,targeted_therapy_other,crenolanib,targeted_therapy
targeted_therapy_other,notch_inhibitor_other,ro4929097,targeted_therapy
targeted_therapy_other,targeted_therapy_other,daratumumab,targeted_therapy
targeted_therapy_other,targeted_therapy_other,mk_1775,targeted_therapy
targeted_therapy_other,antibody_targeted_microtuble_inhibitor,bms_753493,targeted_therapy
targeted_therapy_other,multiple_kinase_inhibitor,altiratinib,targeted_therapy
targeted_therapy_other,bcl2_inhibitor,bcl201,targeted_therapy
targeted_therapy_other,targeted_therapy_other,phenformin,targeted_therapy
targeted_therapy_other,targeted_therapy_other,hdm201,targeted_therapy
targeted_therapy_other,targeted_therapy_other,pegph20,targeted_therapy
targeted_therapy_other,targeted_therapy_other,u3_1402,targeted_therapy
targeted_therapy_other,targeted_therapy_other,srf231,targeted_therapy
targeted_therapy_other,antibody_drug_conjugate_other,sgn_cd19b,targeted_therapy
targeted_therapy_other,targeted_therapy_other,polatuzumab,targeted_therapy
targeted_therapy_other,targeted_therapy_other,bms_813160,targeted_therapy
targeted_therapy_other,targeted_therapy_other,gsk3052230,targeted_therapy
targeted_therapy_other,antibody_drug_conjugate_other,dstp3086s,targeted_therapy
targeted_therapy_other,targeted_therapy_other,jnj_64052781,targeted_therapy
targeted_therapy_other,targeted_therapy_other,pt2385,targeted_therapy
targeted_therapy_other,mdm2_inhibitor,amg232,targeted_therapy
targeted_therapy_other,targeted_therapy_other,imc_3g3,targeted_therapy
targeted_therapy_other,antibody_drug_conjugate_other,sc_002,targeted_therapy
targeted_therapy_other,targeted_therapy_other,humab_5b1_mvt_5873__monoclonal_antibody,targeted_therapy
targeted_therapy_other,targeted_therapy_other,ulocuplumab,targeted_therapy
targeted_therapy_other,parp_inhibitor,veliparib,targeted_therapy
targeted_therapy_other,antibody_drug_conjugate_other,dlye5953a,targeted_therapy
targeted_therapy_other,targeted_therapy_other,mk_0646,targeted_therapy
targeted_therapy_other,tumor_directed_antibody,globo_h_klh,targeted_therapy
targeted_therapy_other,targeted_therapy_other,rilotumumab,targeted_therapy
targeted_therapy_other,targeted_therapy_other,olaratumab,targeted_therapy
targeted_therapy_other,parp_inhibitor,niraparib,targeted_therapy
targeted_therapy_other,targeted_therapy_other,tamibarotene,targeted_therapy
targeted_therapy_other,targeted_therapy_other,azd5069,targeted_therapy
targeted_therapy_other,targeted_therapy_other,tk216_ivci,targeted_therapy
targeted_therapy_other,targeted_therapy_other,ertumaxomab,targeted_therapy
targeted_therapy_other,antibody_drug_conjugate_other,ec1169,targeted_therapy
targeted_therapy_other,antibody_drug_conjugate_other,sc_003,targeted_therapy
targeted_therapy_other,targeted_therapy_other,ag_221,targeted_therapy
targeted_therapy_other,targeted_therapy_other,stm_434,targeted_therapy
targeted_therapy_other,parp_inhibitor,olaparib,targeted_therapy
targeted_therapy_other,targeted_therapy_other,ljm716,targeted_therapy
targeted_therapy_other,targeted_therapy_other,lxh254,targeted_therapy
targeted_therapy_other,targeted_therapy_other,ipafricept,targeted_therapy
targeted_therapy_other,targeted_therapy_other,pevonedistat,targeted_therapy
targeted_therapy_other,targeted_therapy_other,epz7438,targeted_therapy
targeted_therapy_other,targeted_therapy_other,utomilumab,targeted_therapy
targeted_therapy_other,antibody_drug_conjugate_other,vintafolide,targeted_therapy
targeted_therapy_other,antibody_drug_conjugate_other,gsk2857916,targeted_therapy
targeted_therapy_other,targeted_therapy_other,tazemetostat,targeted_therapy
targeted_therapy_other,alk_inhibitor,ldk378,targeted_therapy
targeted_therapy_other,targeted_therapy_other,azd1775,targeted_therapy
targeted_therapy_other,targeted_therapy_other,p28,targeted_therapy
targeted_therapy_other,targeted_therapy_other,kw_0761,targeted_therapy
targeted_therapy_other,parp_inhibitor,iniparib,targeted_therapy
targeted_therapy_other,antibody_drug_conjugate_other,denintuzumab,targeted_therapy
targeted_therapy_other,targeted_therapy_other,pf_05082566,targeted_therapy
targeted_therapy_other,targeted_therapy_other,adct_502,targeted_therapy
targeted_therapy_other,targeted_therapy_other,loxo_195,targeted_therapy
targeted_therapy_other,parp_inhibitor,abt888,targeted_therapy
targeted_therapy_other,targeted_therapy_other,r1507,targeted_therapy
targeted_therapy_other,antibody_targeted_microtuble_inhibitor,brentuximab,targeted_therapy
targeted_therapy_other,antibody_drug_conjugate_other,sgn_liv1a,targeted_therapy
targeted_therapy_other,targeted_therapy_other,lgx818,targeted_therapy
targeted_therapy_other,targeted_therapy_other,loxo_101,targeted_therapy
targeted_therapy_other,targeted_therapy_other,zen003694,targeted_therapy
targeted_therapy_other,targeted_therapy_other,pf_06688992,targeted_therapy
targeted_therapy_other,targeted_therapy_other,cpi0610,targeted_therapy
targeted_therapy_other,targeted_therapy_other,ds8201a,targeted_therapy
targeted_therapy_other,targeted_therapy_other,ogx_427,targeted_therapy
targeted_therapy_other,antibody_drug_conjugate_other,asg22ce,targeted_therapy
targeted_therapy_other,targeted_therapy_other,ro6958688,targeted_therapy
targeted_therapy_other,bcl2_inhibitor,abt199,targeted_therapy
targeted_therapy_other,antibody_drug_conjugate_other,rovalpituzumab,targeted_therapy
targeted_therapy_other,antibody_drug_conjugate_other,cdx011,targeted_therapy
targeted_therapy_other,targeted_therapy_other,ag120,targeted_therapy
targeted_therapy_other,targeted_therapy_other,m402,targeted_therapy
targeted_therapy_other,hedgehog_inhibitor,lde225,targeted_therapy
targeted_therapy_other,antibody_drug_conjugate_other,imgn853,targeted_therapy
taxane,cytotoxic_therapy_other,ct_2103,cytotoxic_therapy
taxane,taxane,cabazitaxel,cytotoxic_therapy
taxane,taxane,tesetaxel,cytotoxic_therapy
taxane,taxane,paclitaxel,cytotoxic_therapy
taxane,taxane,abraxane,cytotoxic_therapy
topoisomerase_i_inhibitor,camptothecins,topotecan,cytotoxic_therapy
topoisomerase_ii_inhibitor,anthracycline,epirubicin,cytotoxic_therapy
topoisomerase_ii_inhibitor,epipodophyllotoxins,etoposide,cytotoxic_therapy
topoisomerase_ii_inhibitor,anthracycline,idarubicin,cytotoxic_therapy
topoisomerase_ii_inhibitor,cytotoxic_therapy_other,mitoxantrone,cytotoxic_therapy
topoisomerase_ii_inhibitor,anthracycline,daunorubicin,cytotoxic_therapy
unconjugated_isotope,i_131,i_131,radiotherapy
unconjugated_isotope,radiotherapy_other,samarium_153,radiotherapy
vaccine,vaccine,muc_1_klh,immune_therapy
vaccine,vaccine,gm2_klh,immune_therapy
vaccine,vaccine,adc68,immune_therapy
vaccine,vaccine,l155,immune_therapy
vaccine,vaccine,hexavalent_vaccine_00_064,targeted_therapy
vaccine,vaccine,tyrosinase_368_376370d_peptide,immune_therapy
vaccine,vaccine,ny_eso_1,immune_therapy
vaccine,vaccine,wt_1_vaccine,immune_therapy
vaccine,vaccine,montanide,immune_therapy
vaccine,vaccine,pingmutyr,immune_therapy
vaccine,vaccine,tpiv200,immune_therapy
vaccine,vaccine,dn24_02,immune_therapy
vaccine,vaccine,tvec,immune_therapy
vaccine,vaccine,opt_821,immune_therapy
vaccine,vaccine,sipuleucel_t,immune_therapy
vaccine,vaccine,pf_06755990,immune_therapy
vaccine,vaccine,her2_neu_dna_vaccine,targeted_therapy
vaccine,vaccine,glonc1,immune_therapy
vaccine,vaccine,muc_2klh,immune_therapy
vascular_targeted_therapy,anti_vegf,aflibercept,targeted_therapy
vascular_targeted_therapy,anti_vegf,cediranib,targeted_therapy
vascular_targeted_therapy,vegf_inhibitor,tivozanib,targeted_therapy
vascular_targeted_therapy,targeted_therapy_other,trc105,targeted_therapy
vascular_targeted_therapy,targeted_therapy_other,medi_3617,targeted_therapy
vascular_targeted_therapy,targeted_therapy_other,tkm_080301,targeted_therapy
vascular_targeted_therapy,vegf_inhibitor,bevacizumab,targeted_therapy
vascular_targeted_therapy,vegf_inhibitor,ptc299,targeted_therapy
vascular_targeted_therapy,immune_therapy_other,ro7198457,immune_therapy
vascular_targeted_therapy,targeted_therapy_other,amg386,targeted_therapy
vascular_targeted_therapy,cytotoxic_therapy_other,retaspimycin,cytotoxic_therapy
vascular_targeted_therapy,anti_vegf,regorafenib,targeted_therapy
